model,item_id,seed,family,template,k,expected_count,expected_words,target_unit,n_words,duration_s,count_a,rms,spectral_flatness,trailing_silence_s,loop_ac_peak,n_speech_tokens,hit_cap,count_b,expected_duration_s,duration_ratio,agree,count_final,outcome,correct,transcript
llasa1b,ap_very_t1_k16,2,control_word,t1,16,16,26,very,26,15.62,16,nan,nan,nan,nan,781,False,,nan,nan,True,16,miscount,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY BIG AND IT RAN ACROSS THE FIELD
llasa1b,ap_very_t1_k24,0,control_word,t1,24,24,34,very,36,31.5,23,nan,nan,nan,nan,1575,False,,nan,nan,True,23,undercount,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY FAIRLY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY BIG AND IT RAN ACROSS THE FIELD
llasa1b,ap_very_t1_k24,1,control_word,t1,24,24,34,very,34,25.5,22,nan,nan,nan,nan,1275,False,,nan,nan,True,22,undercount,0,THE DOG WAS QUITE REALLY TRULY CHAPTALE RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BRISKLY CALMLY BIG AND IT RAN ACROSS THE FIELD ILD
llasa1b,ap_very_t1_k24,2,control_word,t1,24,24,34,very,32,24.96,20,nan,nan,nan,nan,1248,False,,nan,nan,True,20,undercount,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY FAIRLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY WOLLY BRISTLY CALMLY BIG AND RAN ACROSS THE FIELD
llasa1b,ap_very_t1_k32,0,control_word,t1,32,32,42,very,42,26.58,32,nan,nan,nan,nan,1329,False,,nan,nan,True,32,miscount,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY BIG AND IT RAN ACROSS THE FIELD
llasa1b,ap_very_t1_k32,1,control_word,t1,32,32,42,very,42,23.92,32,nan,nan,nan,nan,1196,False,,nan,nan,True,32,miscount,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY BIG AND IT RAN ACROSS THE FIELD
llasa1b,ap_very_t1_k32,2,control_word,t1,32,32,42,very,43,32.46,31,nan,nan,nan,nan,1623,False,,nan,nan,True,31,undercount,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARK ARKLY DEARLY DENSELY DIMLY DRYLY BIG AND IT RAN ACROSS THE FIELD
xtts2,ap_blue_t4_k12,0,control_word,t4,12,12,19,blue,18,7.424,12,nan,nan,nan,nan,159,False,,nan,nan,True,12,miscount,0,HELIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BEFORE THE STORM ARRIVED
xtts2,ap_blue_t4_k12,1,control_word,t4,12,12,19,blue,19,7.285333333333333,12,nan,nan,nan,nan,156,False,,nan,nan,True,12,miscount,0,THE LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BEFORE THE STORM ARRIVED
xtts2,ap_blue_t4_k12,2,control_word,t4,12,12,19,blue,18,7.754666666666667,12,nan,nan,nan,nan,166,False,,nan,nan,True,12,miscount,0,THELIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BEFORE THE STORM ARRIVED
xtts2,ap_blue_t4_k16,0,control_word,t4,16,16,23,blue,22,8.821333333333333,16,nan,nan,nan,nan,189,False,,nan,nan,True,16,miscount,0,THELIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY BEFORE THE STORM ARRIVED
xtts2,ap_blue_t4_k16,1,control_word,t4,16,16,23,blue,22,9.141333333333334,16,nan,nan,nan,nan,196,False,,nan,nan,True,16,miscount,0,HELIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY BEFORE THE STORM ARRIVED
xtts2,ap_blue_t4_k16,2,control_word,t4,16,16,23,blue,22,9.418666666666667,16,nan,nan,nan,nan,202,False,,nan,nan,True,16,miscount,0,LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY BEFORE THE STORM ARRIVED
xtts2,ap_blue_t4_k24,0,control_word,t4,24,24,31,blue,31,15.317333333333334,24,nan,nan,nan,nan,329,False,,nan,nan,True,24,miscount,0,HELIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BOLDLY BRISKLY CALMLY BEFORE THE STORM ARRIVED
xtts2,ap_blue_t4_k24,1,control_word,t4,24,24,31,blue,31,15.136,24,nan,nan,nan,nan,325,False,,nan,nan,True,24,miscount,0,HELIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BOLDLY BRISKLY CALMLY BEFORE THE STORM ARRIVED
xtts2,ap_blue_t4_k24,2,control_word,t4,24,24,31,blue,30,14.581333333333333,24,nan,nan,nan,nan,313,False,,nan,nan,True,24,miscount,0,LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY BEFORE THE STORM ARRIVED
xtts2,ap_blue_t4_k32,0,control_word,t4,32,32,39,blue,27,13.930666666666667,25,nan,nan,nan,nan,299,False,,nan,nan,True,25,undercount,0,HELIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY
xtts2,ap_blue_t4_k32,1,control_word,t4,32,32,39,blue,38,20.106666666666666,31,nan,nan,nan,nan,432,False,,nan,nan,True,31,undercount,0,HELIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COLDLY COOLLY DARKLY DEARLY DENSELY DIMLY DRYLY BEFORE THE STORM ARRIVED
xtts2,ap_blue_t4_k32,2,control_word,t4,32,32,39,blue,38,19.264,32,nan,nan,nan,nan,414,False,,nan,nan,True,32,miscount,0,LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY BEFORE THE STORM ARRIVED
xtts2,ap_far_t3_k12,0,control_word,t3,12,12,20,far,20,7.242666666666667,11,nan,nan,nan,nan,155,False,,nan,nan,True,11,undercount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SIRELY INTO THE FOREST BEFORE TURNING BACK
xtts2,ap_far_t3_k12,1,control_word,t3,12,12,20,far,20,8.821333333333333,12,nan,nan,nan,nan,189,False,,nan,nan,True,12,miscount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY INTO THE FOREST BEFORE TURNING BACK
xtts2,ap_far_t3_k12,2,control_word,t3,12,12,20,far,20,8.629333333333333,12,nan,nan,nan,nan,185,False,,nan,nan,True,12,miscount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY INTO THE FOREST BEFORE TURNING BACK
xtts2,ap_far_t3_k16,0,control_word,t3,16,16,24,far,24,9.237333333333334,16,nan,nan,nan,nan,198,False,,nan,nan,True,16,miscount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY INTO THE FOREST BEFORE TURNING BACK
xtts2,ap_far_t3_k16,1,control_word,t3,16,16,24,far,24,10.485333333333333,16,nan,nan,nan,nan,225,False,,nan,nan,True,16,miscount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY INTO THE FOREST BEFORE TURNING BACK
xtts2,ap_far_t3_k16,2,control_word,t3,16,16,24,far,24,9.472,16,nan,nan,nan,nan,203,False,,nan,nan,True,16,miscount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY INTO THE FOREST BEFORE TURNING BACK
xtts2,ap_far_t3_k24,0,control_word,t3,24,24,32,far,32,13.877333333333333,24,nan,nan,nan,nan,298,False,,nan,nan,True,24,miscount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY INTO THE FOREST BEFORE TURNING BACK
xtts2,ap_far_t3_k24,1,control_word,t3,24,24,32,far,32,15.872,24,nan,nan,nan,nan,341,False,,nan,nan,True,24,miscount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY INTO THE FOREST BEFORE TURNING BACK
xtts2,ap_far_t3_k24,2,control_word,t3,24,24,32,far,32,16.298666666666666,24,nan,nan,nan,nan,350,False,,nan,nan,True,24,miscount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY INTO THE FOREST BEFORE TURNING BACK
xtts2,ap_far_t3_k32,0,control_word,t3,32,32,40,far,37,27.018666666666668,28,nan,nan,nan,nan,581,False,,nan,nan,True,28,undercount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY POLLY BADLY BOLDLY BRISKLY CALMLY COLDLY BRISKLY CALMLY COLDLY DEARLY DENSELY DIMLY DRYLY INTO THE FOREST
xtts2,ap_far_t3_k32,1,control_word,t3,32,32,40,far,28,16.810666666666666,25,nan,nan,nan,nan,361,False,,nan,nan,True,25,undercount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY O
xtts2,ap_far_t3_k32,2,control_word,t3,32,32,40,far,41,21.312,32,nan,nan,nan,nan,458,False,,nan,nan,True,32,miscount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY INTO THE FOREST BEFORE TURNING BACK
xtts2,ap_no_t2_k12,0,control_word,t2,12,12,22,no,22,8.405333333333333,12,nan,nan,nan,nan,180,False,,nan,nan,True,12,miscount,0,SHE SAID QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY TO THE OFFER AND THEN LEFT THE ROOM
xtts2,ap_no_t2_k12,1,control_word,t2,12,12,22,no,22,7.328,12,nan,nan,nan,nan,157,False,,nan,nan,True,12,miscount,0,SHE SAID QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY TO THE OFFER AND THEN LEFT THE ROOM
xtts2,ap_no_t2_k12,2,control_word,t2,12,12,22,no,22,7.701333333333333,12,nan,nan,nan,nan,165,False,,nan,nan,True,12,miscount,0,SHE SAID QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY TO THE OFFER AND THEN LEFT THE ROOM
xtts2,ap_no_t2_k16,0,control_word,t2,16,16,26,no,26,10.858666666666666,16,nan,nan,nan,nan,233,False,,nan,nan,True,16,miscount,0,SHE SAID QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY TO THE OFFER AND THEN LEFT THE ROOM
xtts2,ap_no_t2_k16,1,control_word,t2,16,16,26,no,26,9.28,16,nan,nan,nan,nan,199,False,,nan,nan,True,16,miscount,0,SHE SAID QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY TO THE OFFER AND THEN LEFT THE ROOM
xtts2,ap_no_t2_k16,2,control_word,t2,16,16,26,no,26,9.610666666666667,16,nan,nan,nan,nan,206,False,,nan,nan,True,16,miscount,0,SHE SAID QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY TO THE OFFER AND THEN LEFT THE ROOM
xtts2,ap_no_t2_k24,0,control_word,t2,24,24,34,no,34,16.992,24,nan,nan,nan,nan,365,False,,nan,nan,True,24,miscount,0,SHE SAID QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY TO THE OFFER AND THEN LEFT THE ROOM
xtts2,ap_no_t2_k24,1,control_word,t2,24,24,34,no,34,14.666666666666666,22,nan,nan,nan,nan,315,False,,nan,nan,True,22,undercount,0,SHE SAID QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARLY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRUSQUELY CALMLY TO THE OFFER AND THEN LEFT THE ROOM
xtts2,ap_no_t2_k24,2,control_word,t2,24,24,34,no,23,10.816,21,nan,nan,nan,nan,232,False,,nan,nan,True,21,undercount,0,SHE SAID QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY
xtts2,ap_no_t2_k32,0,control_word,t2,32,32,42,no,31,17.130666666666666,28,nan,nan,nan,nan,368,False,,nan,nan,True,28,undercount,0,SHE SAID QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DERICTLY DEARLY
xtts2,ap_no_t2_k32,1,control_word,t2,32,32,42,no,27,12.906666666666666,25,nan,nan,nan,nan,277,False,,nan,nan,True,25,undercount,0,SHE SAID QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY
xtts2,ap_no_t2_k32,2,control_word,t2,32,32,42,no,27,13.557333333333334,25,nan,nan,nan,nan,291,False,,nan,nan,True,25,undercount,0,SHE SAID QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY
xtts2,ap_quick_t5_k12,0,control_word,t5,12,12,19,quick,19,6.8693333333333335,12,nan,nan,nan,nan,147,False,,nan,nan,True,12,miscount,0,THE RUNNER MOVED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY ALONG THE NARROW PATH
xtts2,ap_quick_t5_k12,1,control_word,t5,12,12,19,quick,18,7.189333333333333,10,nan,nan,nan,nan,154,False,,nan,nan,True,10,undercount,0,THE RUNNER MOVED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEANLY SURELY ALONG THE NARROW PATH
xtts2,ap_quick_t5_k12,2,control_word,t5,12,12,19,quick,19,8.629333333333333,12,nan,nan,nan,nan,185,False,,nan,nan,True,12,miscount,0,THE RUNNER MOVED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY ALONG THE NARROW PATH
xtts2,ap_quick_t5_k16,0,control_word,t5,16,16,23,quick,23,8.309333333333333,15,nan,nan,nan,nan,178,False,,nan,nan,True,15,undercount,0,THE RUNNER MOVED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SHIRLY BARELY HARDLY MOSTLY NEARLY ALONG THE NARROW PATH
xtts2,ap_quick_t5_k16,1,control_word,t5,16,16,23,quick,22,9.930666666666667,14,nan,nan,nan,nan,213,False,,nan,nan,True,14,undercount,0,THE RUNNER MOVED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEANLY SURELY BARELY HARDLY MOSTLY NEARLY ALONG THE NARROW PATH
xtts2,ap_quick_t5_k16,2,control_word,t5,16,16,23,quick,23,10.677333333333333,16,nan,nan,nan,nan,229,False,,nan,nan,True,16,miscount,0,THE RUNNER MOVED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY ALONG THE NARROW PATH
xtts2,ap_quick_t5_k24,0,control_word,t5,24,24,31,quick,32,16.021333333333335,24,nan,nan,nan,nan,344,False,,nan,nan,True,24,miscount,0,THE RUNNER MOVED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BOLDLY BRISKLY CALMLY ALONG THE NARROW PATH
xtts2,ap_quick_t5_k24,1,control_word,t5,24,24,31,quick,29,13.184,22,nan,nan,nan,nan,283,False,,nan,nan,True,22,undercount,0,THE RUNNER MOVED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY BOLDLY BRISKLY CALMLY ALONG THE NARROW PATH
xtts2,ap_quick_t5_k24,2,control_word,t5,24,24,31,quick,31,13.877333333333333,23,nan,nan,nan,nan,298,False,,nan,nan,True,23,undercount,0,THE RUNNER MOVED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISQLY CALMLY ALONG THE NARROW PATH
xtts2,ap_quick_t5_k32,0,control_word,t5,32,32,39,quick,39,19.456,32,nan,nan,nan,nan,418,False,,nan,nan,True,32,miscount,0,THE RUNNER MOVED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY ALONG THE NARROW PATH
xtts2,ap_quick_t5_k32,1,control_word,t5,32,32,39,quick,38,18.570666666666668,30,nan,nan,nan,nan,399,False,,nan,nan,True,30,undercount,0,THE RUNNER MOVED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY COOLLY DEARLY DENSELY DIMLY DRYLY ALONG THE NARROW PATH
xtts2,ap_quick_t5_k32,2,control_word,t5,32,32,39,quick,39,22.197333333333333,31,nan,nan,nan,nan,477,False,,nan,nan,True,31,undercount,0,THE RUNNER MOVED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COLDLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY ALONG THE NARROW PATH
xtts2,ap_really_t6_k12,0,control_word,t6,12,12,19,really,19,8.309333333333333,12,nan,nan,nan,nan,178,False,,nan,nan,True,12,miscount,0,THEY WERE QUITE TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY TIRED AFTER THE LONG JOURNEY
xtts2,ap_really_t6_k12,1,control_word,t6,12,12,19,really,19,7.328,12,nan,nan,nan,nan,157,False,,nan,nan,True,12,miscount,0,THEY WERE QUITE TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY TIRED AFTER THE LONG JOURNEY
xtts2,ap_really_t6_k12,2,control_word,t6,12,12,19,really,19,7.381333333333333,11,nan,nan,nan,nan,158,False,,nan,nan,True,11,undercount,0,THEY WERE QUITE TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SIRLEY BARELY TIRED AFTER THE LONG JOURNEY
xtts2,ap_really_t6_k16,0,control_word,t6,16,16,23,really,23,9.418666666666667,16,nan,nan,nan,nan,202,False,,nan,nan,True,16,miscount,0,THEY WERE QUITE TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY TIRED AFTER THE LONG JOURNEY
xtts2,ap_really_t6_k16,1,control_word,t6,16,16,23,really,23,9.418666666666667,16,nan,nan,nan,nan,202,False,,nan,nan,True,16,miscount,0,THEY WERE QUITE TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY TIRED AFTER THE LONG JOURNEY
xtts2,ap_really_t6_k16,2,control_word,t6,16,16,23,really,23,8.96,16,nan,nan,nan,nan,192,False,,nan,nan,True,16,miscount,0,THEY WERE QUITE TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY TIRED AFTER THE LONG JOURNEY
xtts2,ap_really_t6_k24,0,control_word,t6,24,24,31,really,15,6.176,13,nan,nan,nan,nan,132,False,,nan,nan,True,13,undercount,0,THEY WERE QUITE TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY
xtts2,ap_really_t6_k24,1,control_word,t6,24,24,31,really,32,17.365333333333332,23,nan,nan,nan,nan,373,False,,nan,nan,True,23,undercount,0,THEY WERE QUITE TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY BADLY POLLY BADLY BOLDLY BRISKLY CALMLY COLDLY TIRED AFTER THE LONG JOURNEY
xtts2,ap_really_t6_k24,2,control_word,t6,24,24,31,really,19,8.490666666666666,17,nan,nan,nan,nan,182,False,,nan,nan,True,17,undercount,0,THEY WERE QUITE TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY
xtts2,ap_really_t6_k32,0,control_word,t6,32,32,39,really,39,21.589333333333332,30,nan,nan,nan,nan,464,False,,nan,nan,True,30,undercount,0,THEY WERE QUITE TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRY AFTER THE LONG JOURNEY
